zcr,rms_energy,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,sp_centroid,sp_rolloff,sp_bw,label
0.0634357779872,5.05936161686,-162.555919296,176.154460393,-69.0491264557,21.9141884487,-6.25750804401,6.36062390342,6.52481232722,-5.24716579542,5.74415047123,-2.52177551369,-10.1486742567,-6.48845792783,-0.362393617495,1970.53915324,4250.28458527,1910.59370143,503 - Siren
0.0302836336282,7.10629859214,-226.257584893,235.942261844,-6.83360926116,-9.43992269823,30.4483245597,-2.5518233781,-5.63703613333,7.26147078953,-4.38116291376,-3.42624900033,5.68423151611,1.95290555221,1.16394212748,864.246146034,1909.71033933,938.165828918,503 - Siren
0.024688225058,17.1827434664,-132.845387289,137.752276665,-40.8932186853,8.89636835821,-1.50670018776,-1.6525429707,-10.7136432618,-5.65187122596,-8.78179366646,-12.6435975907,-15.3517624248,-9.81268770103,-7.48400706457,1564.73522038,3215.6916147,2375.00810664,503 - Siren
0.0387611477668,5.56391833719,-212.120777184,187.613978119,-58.7604324425,19.9030361518,9.75470268707,-29.2331415213,-4.42029552936,-16.3573843756,-18.3732042997,-1.34852738814,7.05087550471,9.90468169833,-2.50063795685,1510.59853729,3711.90454611,1664.97536412,503 - Siren
0.0514394667198,12.5546952292,-286.872531346,80.9438718575,-47.9255469209,-18.6362484323,-16.2559674015,-14.747998883,-2.1124953206,12.3332869633,12.8950807069,4.89583710621,2.98627978733,5.87079952084,6.5380297601,1774.26836693,3300.32559636,1605.52456737,503 - Siren
0.0300060723608,5.7031003207,-389.320891918,37.2961214846,-26.415875593,-11.3816506265,-8.61659314115,-1.9739244408,5.807782017,12.5937785014,6.65518728013,-2.41574935368,-4.52220666228,0.407188225349,5.43996767737,985.837142412,1744.78898546,812.637334982,503 - Siren
0.0620060542343,2.93485173383,-187.369145902,200.428621426,-82.520154799,10.0499508091,-17.9512952252,-1.76737587528,-0.614577966518,-7.23621248497,-7.84732720229,-2.6372024576,-18.7146305572,-10.5211521751,-2.3381828736,1881.39314246,3882.3715741,1792.28199957,503 - Siren
0.060349749855,1.98545506023,-403.06869824,70.9982201878,-63.1680293693,-25.6314937966,-37.1039470702,-8.80305045544,21.3879724355,32.9462344211,16.7024153289,-2.31248912674,-7.0054589631,2.29418563396,6.83603307142,2350.27471157,5012.78979662,2480.66420934,503 - Siren
0.055500924449,1.98818232703,-301.289335678,143.786774909,-99.2211488545,-46.0312610267,-64.526588932,-33.6822509307,-14.9454831637,8.6155007482,-12.8172622385,-2.49273119787,0.40931046839,14.0421798012,19.9098923697,1839.78778377,3629.26900558,1883.33432606,503 - Siren
0.0349126758266,2.65451589324,-334.685397172,203.579112901,-7.97151289954,-50.2425462823,-11.5788211928,-8.62649082701,-15.368449702,-11.8414961744,-11.5291763085,-12.7494936655,-10.050625966,-5.70049490596,-4.23540444601,995.380460454,1717.36038102,948.255425534,503 - Siren
0.0690073955916,5.41667035989,-348.497210682,84.0454282404,-116.627240762,-59.3807563761,1.93453054177,-3.8823059394,-24.2946029466,-3.76138307455,24.1671276688,15.49422747,6.3704270852,9.10881467994,11.1241372977,1739.365937,2449.23948213,929.364636844,503 - Siren
0.0207207982889,9.60557389944,-224.806166896,197.820479432,2.27207021636,-16.7031684946,-9.28620060651,-12.8603741802,-12.942131605,-17.4458286719,-24.1376154399,-17.9800844171,-13.8761529742,-18.3145016689,-15.7893463887,824.85767895,1596.75445911,1083.10760909,503 - Siren
0.0453546439965,1.06232025383,-332.219270149,202.529046784,-39.6480432457,24.7807330117,-4.47401203424,6.58570749713,1.17041655858,11.3049557099,6.89346021744,-3.85808754273,-2.85271631417,0.672194660389,2.26324237876,1433.71372416,3195.2575542,1836.70413063,503 - Siren
0.0513975493039,1.49695288195,-301.240805663,183.198255653,-40.817204854,24.2992944957,-1.5191226844,10.3416053297,6.87592492834,7.43139548092,6.65296992654,-3.24462555361,-3.23379394239,-2.38272686042,-1.31184295754,1655.93979206,3796.78833291,2012.18459037,503 - Siren
0.0366618782628,6.75210910593,-228.52754161,212.081274974,-44.0774453237,-47.1957144291,8.44599964509,-16.0614313181,-18.1277071484,-2.64104998641,-14.5893903616,-11.6916531644,2.34502124649,-2.02276510519,-7.2395056275,1119.2886359,2146.77541781,867.193226436,503 - Siren
0.106675291836,7.10029118653,-187.615353519,48.182839951,-120.162024301,19.7136843714,-40.1288629516,5.29873216952,-19.0423630131,5.62134678578,-5.29054421579,9.42158511823,15.8646200514,11.8244158548,11.7541210669,3507.29152734,7096.91408516,2593.90681227,503 - Siren
0.0299811484919,5.06213051027,-253.088757233,205.928730929,-26.2837288977,-36.5260160435,5.51984018085,-18.7299031258,-18.9095136032,-3.93934522259,-14.4130111405,-12.8889457391,-2.63649706201,-5.60198820007,-5.84098482151,1011.30313166,2015.82756308,912.93767654,503 - Siren
0.034616988109,4.33822028985,-290.455160305,153.597572152,-54.2472635884,22.0753466647,-20.4283247122,-12.9898660408,-17.4856482397,-27.6845328449,7.79495678505,3.95386094053,15.3404740646,16.2992472416,19.2507418121,1565.41608267,3625.12224025,1705.95378835,503 - Siren
0.0309191922854,5.09155767008,-262.409307322,160.65178579,-39.813964962,23.1398585727,-4.62440743776,-7.62932620462,-8.29238949116,-32.2427727816,-7.55787078513,-7.51311884749,1.34334517535,11.6936576724,12.0431304327,1444.09016635,3326.75498024,1608.76229322,503 - Siren
0.0323511818445,5.27734366011,-195.20566495,203.755100199,-21.7956159642,18.9476763772,-5.70698755545,2.22769255102,-11.3972845302,-12.5080931099,-10.3099303573,1.7871492746,7.91028933096,0.807100208154,1.06373055333,1308.80966161,2941.75529746,1827.49524446,503 - Siren
0.0557161760441,4.21431186526,-189.722734598,164.745925853,-31.4197437988,7.19904024997,-14.0565212421,8.72958380003,3.64964163852,14.1856820088,7.17251748982,0.826308288254,-4.67233467261,-0.0190959866875,6.64685315181,1966.36679241,4606.25691071,2461.18415116,503 - Siren
0.0359390860644,3.42811938906,-350.2289443,160.996883094,15.2159484171,-30.8166266765,-21.0623319853,-18.1231815773,-15.6527361159,-9.8017465755,1.16223615144,15.4020570588,20.4637950382,17.194591324,9.23725665149,1170.25111444,1646.1159549,1659.8717154,503 - Siren
0.0106300300899,1.32329124593,-366.865835433,154.706153344,30.3119350811,17.3052080594,-1.0920659012,22.0690082475,7.41150431688,19.9983616254,2.78429181105,16.512899002,4.00281413183,11.763444093,-2.19378208042,1454.7075115,4217.51015081,3286.90662019,504 - Car horn
0.010142881743,0.346465809945,-520.47808787,26.5687556621,-11.8827522514,-1.56112426387,0.496588191555,-0.450446750886,2.06348280188,-1.5639588131,1.08257477183,1.89865369439,-0.92834807904,0.422230538014,-0.361520264918,272.761187359,520.793757251,225.825449918,504 - Car horn
0.0156997716067,0.972972025415,-499.651482369,37.1503557293,0.306100769871,6.13701585248,-3.07354417776,1.45879707931,-2.11782647013,0.441277048062,0.622445112468,-0.115197782856,-4.63347259566,0.393842971243,-1.89713979769,894.504147867,2424.65865629,1328.7238292,504 - Car horn
0.0636793521607,2.73367211893,-220.301243936,194.384639969,-54.824249944,7.85408996882,4.39881814983,13.1357633972,-2.97263801971,9.34608645056,24.3793437222,-2.17997349228,-3.60611600129,4.17107171255,7.15225090552,1709.36746205,3272.84703089,1722.38062937,504 - Car horn
0.0585201112964,3.82705584397,-160.307810141,170.439356106,-59.3314740558,36.6005162348,-26.1487648129,27.3208281639,-3.51253456667,6.83292428204,12.2625227788,2.5002586069,14.2634077587,2.00903072258,3.57651862621,2209.33844583,5770.39882722,2474.02852406,504 - Car horn
0.0329334940545,4.35387487851,-239.315089722,164.703805026,6.4417876397,17.3584206558,17.963197408,24.772697589,3.92480232032,6.72878511693,5.09647724433,3.18660658579,1.67101888366,2.25824041978,-2.41130305865,1319.36335672,3049.92092336,1971.17848694,504 - Car horn
0.0272508519432,0.838390597207,-521.903398576,31.8393424879,-15.5770006991,15.8991311447,-7.70583588919,5.71075275343,-8.44043539086,3.67676571535,0.986920519677,-2.37948277227,0.865747972681,0.213847658518,1.07427660548,843.300621542,1964.06793794,736.780512816,504 - Car horn
0.0231656032483,1.81444568974,-424.051308311,64.4974896337,-33.1244717341,7.35865057351,-20.701515153,-1.43467786283,-12.9066350378,-3.00907463476,-4.03257372047,-7.45530082516,-4.24153874548,-7.34503326369,-2.84314362322,846.54775893,1992.69560705,871.406323261,504 - Car horn
0.060512887906,4.72193737318,-117.903293743,170.281484821,-61.532686551,23.89556815,-14.8398557677,16.2552494125,-5.00447562698,26.7035061788,-1.94609340275,0.0772810412558,-7.59850241307,4.36117605502,-2.28419136371,2215.45914211,4929.95441198,2527.6484675,504 - Car horn
0.106216466067,4.45839323024,-103.489610298,112.708858321,-33.8901744108,33.7027730903,-26.6565670063,19.2156016224,-20.5561866529,-6.29663543434,-7.06589153808,-2.32648685565,-12.1099586694,-4.50626611404,-4.53661564685,3809.69536075,9456.02387253,3694.47804008,504 - Car horn
0.0586243383846,0.924985147757,-483.401424464,122.259274993,-62.3942738776,-6.75766888466,-32.6765840192,-23.5000342328,9.11292367467,-6.00188452349,1.40184743813,-3.74417365918,-11.281471417,-7.384906113,-7.74485240685,2389.56661269,5733.67747154,2632.94397465,504 - Car horn
0.0971872281032,2.24022606008,-227.276201412,209.770013367,-76.1871302145,31.9162836081,12.4050946577,-2.8554550824,-22.857907097,16.869124571,16.1393012537,-20.3397076409,-7.37964738717,11.4072448889,-9.30268596301,2042.41965887,3676.38225511,1821.41860993,504 - Car horn
0.0940083019142,3.25318655669,-179.179548779,200.804913523,-73.5090069818,30.2188582356,2.45866464045,3.1599509423,-20.1271379,4.0192468481,21.0217949181,-11.5545428207,-8.57909627837,0.693565751458,-1.64018945213,2065.3065826,3712.80384462,1893.67022036,504 - Car horn
0.0266050971578,2.32323035978,-219.084698059,165.80351186,-38.4833801228,24.8522612654,7.30976697302,27.7241261649,2.91858923835,31.0129607135,-0.412136055651,7.86749837622,7.45716958687,8.72728850072,-1.04978709848,1906.16050071,4763.78403241,2787.93309744,504 - Car horn
0.0372838420824,3.69271209401,-401.418850067,33.7428753737,-40.5893241662,8.13993458352,-20.8611553035,3.6132668471,-12.9829677859,-3.20325223093,-7.26917624795,-3.19194582813,-6.30889197737,-4.48332108529,-7.94787228207,1287.51276561,2932.9621565,1133.33051261,504 - Car horn
0.0193375235644,3.89167573834,-201.528116498,204.58589541,-19.5228962933,27.1448230437,0.351040808002,18.1221486771,6.03975311188,-0.183443472802,10.7273056802,0.101712938143,8.45716652812,0.323559818463,0.603012015384,1174.87875319,3018.34555358,1848.15224136,504 - Car horn
0.0420884842662,1.7554862561,-467.594951737,-1.39458512551,-19.897326641,20.2901806269,7.15731416129,3.38832575097,-20.020883113,8.18694262883,9.8932942677,5.64619465927,-12.3197305233,6.16279479731,2.97364429931,2478.37091453,6292.39164914,2465.72424511,504 - Car horn
0.0162639573666,1.20650296216,-460.341442892,12.4648470235,3.67095068643,8.06012027834,3.46297041755,5.60714664062,-1.77014307145,4.58748749964,1.5436297238,4.05646720468,-2.22711528837,1.76569616037,0.0414970652852,867.70230304,2273.52654619,975.919093537,504 - Car horn
0.00665920461137,0.8752175715,-513.770788698,24.55554097,-0.985861119883,5.61591712048,2.43977392722,6.95427054141,1.66101567305,4.15512748841,2.34886051826,0.679305784155,1.49617395956,1.89931557328,1.17652837624,324.229687069,859.079878734,494.287059312,504 - Car horn
0.0505637325986,0.90066106455,-304.81766027,125.664083371,18.2197990633,17.2171864663,-1.23311073036,13.323024981,-4.87022723087,18.3573723701,-3.28089771187,12.7471460478,-7.20263241094,8.25523343097,-5.94035062881,3338.29545018,11656.4574346,4695.71259362,504 - Car horn
0.0265008700696,1.31572653785,-287.328799867,197.049749727,-23.5749666332,35.6542458301,-2.90838628599,25.9046728539,-8.61418350768,13.3982373481,1.29772337803,6.90107160067,3.56300979512,7.02146164882,1.82300839106,1394.86337031,3587.90127429,2290.67797899,504 - Car horn
0.0664617622535,1.17914808128,-239.499404719,166.790574656,-63.2238079733,76.7917027914,-25.0501685008,24.7322327482,9.89444549714,1.58582155685,16.4404607308,-7.80748400451,8.64498830217,3.67884803433,1.47269070804,2731.88790555,7091.56825515,2866.22949838,504 - Car horn
0.087933675319,1.21453646557,-505.000645767,24.2153473366,-24.7530232572,10.9376737313,11.2398832872,-5.32576365144,-12.4710132324,3.57813292337,-6.43601183002,-13.3672357446,-3.70878198466,2.89520675474,-13.388226787,2480.61855802,5039.76875181,2261.75804367,504 - Car horn
0.0552448883411,0.392275740784,-336.742162484,165.791237603,-39.1813833464,33.3951513599,-21.4681091113,21.4397945528,-10.9865842453,7.36643069076,-11.7090588929,8.68506993831,-9.58193411569,2.22847984113,-11.631012823,2429.86573094,6526.50902697,3055.6210965,504 - Car horn
0.0093509824536,4.90555534775,-287.64025076,154.062702673,-6.24811572787,12.409941094,0.896176258398,14.5235900783,19.6086910047,8.61962281736,15.9339893694,9.73412802705,4.79450070929,2.34570300343,2.71086981503,769.412114178,1849.75710557,1523.44340471,504 - Car horn
0.0200240628625,0.592114640901,-504.853809786,108.571702059,-5.53085845149,8.43596398794,-6.23067408369,7.98889032682,-0.0214034304238,2.90644300417,6.86395087818,-0.848310816267,-2.35443374972,0.843489848615,-0.38203365569,799.68349607,1652.71081061,1186.83096551,504 - Car horn
0.0149883084397,0.66687979714,-480.363283534,91.4417803631,0.485608787408,-0.71023145805,-2.16053299399,2.78641271001,3.35537023718,3.98185737472,2.08831377223,-1.05409977797,0.41170602027,-0.987664883079,-2.54597423305,678.101602642,1400.65742369,1061.38894902,504 - Car horn
0.0266288881235,1.6218162833,-322.037517314,160.940633112,-17.2794854678,14.2208744959,-3.40714009759,2.73300030185,10.3911181145,-1.70204272193,7.43618694347,6.81361545577,3.14784314247,4.7655093875,2.73000804838,1273.46246818,3200.95311141,1770.71546479,504 - Car horn
0.026872462297,13.8944917931,-82.1216669012,172.473928076,-32.0379963884,18.9576727065,-11.815066322,14.086952574,9.54424145791,14.9814727558,6.53877621095,14.7966363657,0.000776794308992,3.0614860163,3.83286084504,1654.85405337,4299.34631489,2461.60703954,504 - Car horn
0.0267263177929,2.23228618191,-298.333795209,122.493350618,4.87349461796,11.6079850675,9.78046262043,8.23697965658,14.6173692877,6.43119785861,4.07950097702,5.53504364562,-0.646765530305,2.17218241269,4.88118425431,1798.64160468,5221.4270501,2605.66306235,504 - Car horn
0.123050273709,0.674374472286,-554.950264789,52.2744661452,-10.6527231981,15.5759882095,-3.0311451836,4.57419215202,-3.81061229381,4.50739760909,3.68292215731,-1.52418302092,-2.62245818456,-1.49578228641,0.50675835217,4532.63961039,10343.081927,4173.55290722,504 - Car horn
0.0440121537848,1.29991808776,-273.053488531,125.119181022,-17.917786272,29.602090343,7.19690625125,41.2025283528,-13.0187201561,27.0891095181,12.9692303072,18.1314564026,-15.4783093124,17.8893408668,1.26084356293,2982.99647227,9346.30945476,4026.40150323,504 - Car horn
0.0246157192575,0.315418385226,-574.317064983,51.4446836573,-9.10040908373,8.52304005047,-1.93459379762,-1.08618283699,-2.97506213355,6.86043865582,1.80371403429,-0.552567770074,-0.068397847281,3.98381558661,-0.611066847053,781.561236331,1704.27059165,924.458345763,504 - Car horn
0.0305725239269,0.627292056374,-522.939323872,63.0291104648,-7.39219396052,12.5099250017,-0.299124165498,0.317482280651,-5.97649324171,9.74931661102,1.4642316195,0.531823512736,-1.2003747326,2.81329664782,-1.3083713522,1114.16808658,2506.74462551,1325.55837441,504 - Car horn
0.023274361949,0.616219457369,-495.617540415,86.2754630422,-16.9327182704,14.1073935408,-1.46019033693,5.48868823803,1.60304433437,5.99350786292,2.46203160816,4.51912955097,-1.34668991833,1.87152783329,0.358963657817,966.935152985,2329.28305358,1275.30429163,504 - Car horn
0.0136594130655,0.22224175832,-608.405681521,62.4498486575,-5.66810590961,3.02327441409,-2.48808629779,5.39558841588,0.822906956402,2.91348328483,1.27287708826,4.63627386423,-0.267313884567,2.29029234555,0.0673278659987,671.350591247,1530.45617478,1020.41232888,504 - Car horn
0.0448085846868,0.930721581881,-334.85856132,183.680723723,-16.1348806125,11.6407185042,-9.20883274165,4.18128686677,-3.13063673759,8.00325130236,5.63854741944,2.84912414965,-3.69799985739,2.10410066565,-0.227260951283,1715.08434752,3813.07562808,2487.53316903,504 - Car horn
0.0489561430539,4.35670488008,-127.046137762,192.220984994,-61.9032546365,35.244439138,-12.5611409265,3.21246388104,8.77871226551,5.66436080647,10.0944741768,3.26481993375,6.56673663463,4.96338391674,2.0404507751,1904.05521887,4779.37187319,2171.22512413,504 - Car horn
0.0578800210267,4.92445887214,-132.424152767,184.341883987,-52.7380807994,37.1505390426,-10.9756086763,11.4052202633,4.49079016909,12.5871919768,10.022999219,-1.99771830313,3.87217544433,9.36536962912,1.38473146979,1981.52940471,4843.12214508,2317.21905292,504 - Car horn
0.0573656830046,5.39900731874,-136.551174304,202.64553936,-58.4857052913,33.1812886138,-15.1140255836,11.4306394236,6.38123426108,10.8837800079,1.60245729005,-0.29692207835,1.35546904941,4.00732106112,2.46883632667,1718.62317809,4151.26182751,2033.56212281,504 - Car horn
0.0431432170824,3.7763981136,-196.860589656,224.960062578,-35.9513834332,-22.0543185851,-20.8005903209,-11.096902815,-0.470538911107,-6.84713050399,-2.93302002159,-10.2323744154,-3.50245775495,-1.53211703592,-4.66573490926,1290.45510472,2327.98406685,1428.96578873,507 - Church bells
0.0334693572361,3.96869740492,-253.730035911,194.650262315,-31.8214687843,-5.53664256005,3.73553820937,-3.64947496414,-13.8917617272,-18.7717061326,-5.8335396033,-3.47781330702,5.36169650022,12.383376675,4.58004757342,1229.10655956,2471.47213965,1587.11261135,507 - Church bells
0.0412580662703,2.3083699999,-289.13783253,149.027217384,-4.43779397826,-11.6621551325,-3.84047451169,-8.49044837414,-16.2445975707,-16.3409151549,-14.8379469211,-9.87546455772,-2.12167007618,6.38872982081,8.64560982413,1936.45379809,4591.66829049,2923.4327116,507 - Church bells
0.0507336680684,5.15935891189,-158.46436295,201.621320046,-61.367372212,17.2821281904,-2.35456868152,14.8658097837,-4.35063898621,4.4257827106,0.0996648778344,4.21648552766,1.04474264717,-6.02126916866,-6.21421109216,1665.9951577,3571.11436884,1890.78008661,507 - Church bells
0.0689280923724,5.84502739475,-112.483275696,167.106429037,-67.3007940968,11.6311949539,-15.1883368106,3.72542041285,-14.2871605681,16.4693654497,-9.70854621216,1.34669115218,-10.7547530175,4.38700164056,0.998770870963,2235.10067601,4668.40842971,2440.49076231,507 - Church bells
0.0610113652842,3.70009411405,-181.879523604,211.233291015,-81.6314844616,-5.335932026,-1.7648655886,-16.9189628686,-11.6134340285,-5.84442449072,-10.8659709699,-5.6001332707,-5.80527881129,-6.78315919558,-1.67538020015,1743.76926996,3481.58420642,1579.35693271,507 - Church bells
0.0219148781903,2.55427848007,-241.040364839,177.076469568,13.5824977656,19.7718591778,-2.46822282054,22.2737775487,-0.703472398197,12.293590139,-1.58323363789,10.9649022713,-2.0991456666,-0.284828048862,-1.45263243523,1410.54963504,3604.7881018,2694.22451549,507 - Church bells
0.028346369272,4.13833359499,-238.7354454,272.360166185,-28.0700355017,-8.19451298593,22.6324744983,-12.7103653467,-3.75388540281,-3.63845587726,-10.515011902,-1.19524504796,-2.71005621963,-5.73559659692,-3.83149716157,909.856861336,2008.83301914,1055.31582761,507 - Church bells
0.0714057515226,1.36628443853,-273.137714707,184.426571369,-59.7747227675,40.9187855742,6.79153882017,4.45783637196,-13.0833937616,6.9369790339,-8.70802051947,6.62743162237,0.835826645181,6.15584493737,8.93087474251,2012.33263091,4481.65410655,2197.36563454,507 - Church bells
0.0386116045534,2.15021316413,-311.415920488,162.919343135,-27.0368697449,-1.1395199,-10.4720144979,-8.20109877835,-10.9133210249,-5.05955702222,-8.6503444298,-7.94387957438,-1.28563598809,-5.7235339375,-13.6168525198,1702.80994108,3910.74943808,2417.237503,507 - Church bells
0.0517442176624,8.00240315362,-172.373261377,197.780612426,-52.0149970831,-15.3654039775,0.61088515261,-16.1752307495,-10.1617345425,-4.72725637795,-1.66044237657,-12.5712191762,-26.3257789855,-22.4021055436,-12.4578592809,1455.90111656,2920.62178256,1315.96355686,507 - Church bells
0.0844001504495,1.59346888009,-305.872412082,148.228263097,-92.350868714,17.3638422075,-8.08993476953,-16.195291482,5.54010222186,-8.32931904527,-19.5741839321,-14.0646026343,-6.22892453319,5.63233997772,4.79786098776,2397.17209714,4836.52728937,1931.50665804,507 - Church bells
0.102006598028,1.38274865769,-358.220963783,124.253300938,-90.8879693515,11.5065771295,-31.0516372438,-37.6405883978,-20.5622965475,-13.0291355254,7.33873488455,2.0730906998,-18.6521847942,-28.25212875,-25.1948498618,2515.66857511,4999.74996828,1924.05587103,507 - Church bells
0.0333198140226,3.49113645659,-238.475956373,215.848191196,-25.5998848091,-4.13612276086,-15.2927114937,2.91073159103,-15.4671192485,-2.12117613003,-15.7183290791,-14.0298369338,-20.8459627302,-16.8755976007,-17.6622639823,1183.62944784,2271.22833889,1649.57944281,507 - Church bells
0.0760835085557,0.948523654324,-289.630639118,191.20948108,-90.9152050254,25.1830034619,-10.9968438289,-7.91721149545,-0.781299035254,-4.40972946369,-6.5686801335,-0.655517065731,-3.88829570746,-2.67628724805,2.01860078544,2140.94444724,4531.81497879,1928.87021684,507 - Church bells
0.0412965849768,2.14161865991,-276.59296348,223.350683021,-27.2384076419,-24.0593481485,-0.368407317831,-6.87623960938,-2.11101209439,-2.08818857281,-3.31423184882,-0.338584331445,0.177659766571,-0.153593364531,-2.60638271623,1220.35305795,2246.99724025,1324.70646326,507 - Church bells
0.082699662848,2.88911723622,-325.10413382,96.4620755943,-52.0358383516,15.669358906,-3.2304217838,-2.33007937199,3.42816315169,-9.15402305011,-11.1910203296,6.39079132872,20.6037627884,14.4716486148,4.1970990464,2771.1202311,6125.22204901,2772.49946767,507 - Church bells
0.04443359375,2.71584464295,-239.398970629,241.040226504,-34.9330235746,-30.2974570435,-2.21022847343,-9.05107990308,-5.82820527907,0.282932409412,-4.35939358702,-8.23684970233,-2.33658434015,-3.85352559081,-5.85811390114,1263.36921753,2443.94361315,1380.39752563,507 - Church bells
0.0280574789733,4.00669729737,-254.131946213,264.749667078,-29.8855676628,-22.0634076939,23.4131338652,4.59052784069,7.43245089763,4.03260003954,-8.97135651247,-11.1995922449,-14.4766257757,-14.3282380576,-13.3364544052,942.302610046,1985.75102414,1157.6240014,507 - Church bells
0.0257780778712,7.70107354531,-154.577787581,243.309161235,-24.7774385771,3.27968805454,6.04601423943,12.5346907318,-8.91749285414,-3.93642555427,0.727158491488,-5.52237767088,1.72086231047,-7.53688415965,-5.72970320868,1023.84333536,2236.30558023,1411.05323651,507 - Church bells
0.0230727051914,2.11542871726,-335.607743756,202.230454534,20.6036519691,-20.2250663218,-5.84540341695,0.382181246366,-17.1970847791,-20.5109755294,-17.3511741262,-12.1240347039,-9.19590908061,-7.26253211511,-11.7347936779,1060.68819287,1703.87090342,2049.97753177,507 - Church bells
0.0320396334832,1.74819371485,-281.154574884,197.201801029,-13.7242305885,-8.03796086197,-11.5897100069,6.23468228387,-21.2479627268,-19.8206257646,-21.0324019279,-1.82589082377,-12.1359378854,-6.17610245775,-15.8969365508,1435.95691349,2943.20416727,2377.37253291,507 - Church bells
0.0424725384281,5.94318541297,-202.527635831,213.08035931,-42.6214215589,8.94938715537,4.07778439837,-0.652455157306,0.314475507871,-2.10396686242,-0.656934784444,-1.7926486439,-1.96515298507,-4.53488179596,-11.8917858795,1312.58031586,2677.96106892,1566.07143359,507 - Church bells
0.0562543050319,5.41035130184,-171.132639207,258.674532445,-77.9162855178,-16.346085786,13.1101668863,-13.2431280303,-4.04564983351,-12.4581916829,-2.18144321659,-2.97091947618,-11.6517550245,-2.18762456243,0.478090090335,1411.18193304,2800.96512018,1126.89626684,507 - Church bells
0.0519515389356,1.36001844825,-368.973434025,218.741689886,-45.1846011441,-23.6053758444,13.0414681634,-21.9504155354,-36.2138109877,-27.0132628471,-22.2760200032,-16.1155005044,0.386707778278,7.38888949082,-0.31665591708,1324.3787295,2531.22552929,1173.38160383,507 - Church bells
0.0376814910818,1.93473838294,-371.750840747,181.769827277,-32.4439708796,-16.3440153114,6.98602603424,-8.446262781,-13.9335746248,-6.19401980507,-6.10155221637,-21.9367175853,-32.6445199019,-22.1021744631,-8.57637237694,1191.22443897,2450.18874166,1225.4029961,507 - Church bells
0.0464875471288,0.234070058921,-498.024659007,217.100533447,-39.0864388778,-8.23092732823,12.1080115072,8.33268691037,-6.93201940993,6.1278865467,-1.32687697626,-1.24336583524,1.1012515181,4.78112872536,-1.79085820971,1349.38694539,2712.83386655,1779.67480471,507 - Church bells
0.0297375743184,2.3584635703,-222.610111667,202.188470517,-16.3659970279,21.144794916,-11.7112616165,22.0488984084,-13.1591628942,2.82986998442,-9.38349834646,-1.40967319559,-1.64602464925,0.356679033337,-1.30888291121,1457.73881596,3474.04009118,2326.34901456,507 - Church bells
0.0338987275232,5.60717834895,-192.017620405,238.308958341,-37.1437627068,-2.03768517211,2.52428321254,-7.21077815288,-10.4769698175,-14.8571046615,-17.1916616837,-16.4174966802,-5.55454201462,-6.46906451301,-6.54545574097,1102.51647425,2295.40947651,1294.53515062,507 - Church bells
0.0578924829611,6.20007618619,-143.832369381,200.616180034,-68.8812303108,-19.3853118623,6.19416066913,-24.8993453932,-10.212300598,-3.5881533991,-11.1940426189,-2.20722639395,-8.48845769707,-9.41163945058,-9.69461405034,1708.8628981,3482.13377773,1619.92402908,507 - Church bells
0.0556674612094,6.03973165078,-148.027194424,202.006164096,-62.5744633347,-14.6013165715,9.36492174139,-21.8966284432,-6.09915050042,-1.07463665168,-6.78755867747,-3.45386381644,-5.68022177894,-10.1831305278,-7.31156505166,1575.93339826,3231.42933857,1377.95254288,507 - Church bells
0.0494410255945,8.35367976319,-143.640740155,241.367794671,-64.8906448493,-16.0084849141,-1.44475781874,-23.9948051404,-21.1562277009,-8.38934463448,-17.5199661283,-5.51945622086,-10.4997736883,-16.9553496834,-8.06475028404,1358.83271348,2686.70424884,1352.20745559,507 - Church bells
0.0456095472013,0.949196810512,-310.944689985,229.442064342,-55.9376407109,16.9736125867,3.41436497575,-6.53054624744,-6.99261450831,-2.7784215337,-1.29532039168,5.99155440178,-3.79317380092,-0.00104688943229,0.811208904514,1446.20781739,3219.73845798,1678.33302806,507 - Church bells
0.0417191578451,3.39976363503,-245.387547587,229.408713111,-59.234674591,-4.34690579332,2.58427346216,-10.8938738176,-5.11908602173,-19.1791908263,-17.9569369698,-15.268250976,-11.6274356229,-8.13209396904,-5.05825564953,1279.44372602,2621.20534096,1238.07842893,507 - Church bells
0.0442874492459,2.27146628755,-246.998595333,142.116065456,-7.12467974966,0.502358735152,-5.34628609955,-3.12775806827,-31.3339510884,-2.20652561799,-2.92282960558,18.5782801052,3.91515129682,11.0735498354,3.30335260258,2341.51231666,7040.20831823,3576.52781473,507 - Church bells
0.0173617405017,6.88041834267,-248.82451661,236.881770752,43.7881341878,0.364510555219,15.7136882039,7.44068158838,5.53951219509,7.4636319169,2.81919040794,0.751202658191,-2.70739533209,-4.12851226852,-0.667055180545,560.530145079,1130.26833944,881.30167565,507 - Church bells
0.0459108994345,4.95677197892,-172.325036931,217.525188532,-51.4462688905,-6.16182816594,-3.24452284393,-11.7383145329,-2.84041683716,-5.00977636275,-5.40902379205,-0.392843974466,6.31234267579,4.28511284695,5.39691386379,1427.64027799,2934.06129912,1565.98525085,507 - Church bells
